textid	target	model	tokenizer	predicted	prob	condition
ex22747	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4158313274383545	constituent
ex22748	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4905949234962463	constituent
ex22749	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4189454317092895	constituent
ex22750	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3866181075572967	constituent
ex22751	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7537397146224976	constituent
ex22752	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4568956196308136	constituent
ex22753	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6022534370422363	constituent
ex22754	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6131020188331604	constituent
ex22755	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5133347511291504	constituent
ex22756	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.561562716960907	constituent
ex22757	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.363361656665802	constituent
ex22758	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4480690658092499	constituent
ex22759	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5044890642166138	constituent
ex22760	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4573441445827484	constituent
ex22761	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5063987374305725	constituent
ex22762	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6348630785942078	constituent
ex22763	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4166625440120697	constituent
ex22764	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4555993378162384	constituent
ex22765	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5351872444152832	constituent
ex22766	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4096623361110687	constituent
ex22767	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7914763689041138	constituent
ex22768	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6325125694274902	constituent
ex22769	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3849973082542419	constituent
ex22770	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4257027208805084	constituent
ex22771	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3936110734939575	constituent
ex22772	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4558292925357818	constituent
ex22773	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4401041567325592	constituent
ex22774	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3499817848205566	constituent
ex22775	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.488431453704834	constituent
ex22776	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4457826316356659	constituent
ex22777	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3581860363483429	constituent
ex22778	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.454666405916214	constituent
ex22779	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.471224695444107	constituent
ex22780	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4768905639648437	constituent
ex22781	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4144363701343536	constituent
ex22782	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4165863692760467	constituent
ex22783	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4698076248168945	constituent
ex22784	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6580674052238464	constituent
ex22785	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5191901326179504	constituent
ex22786	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5282759070396423	constituent
ex22787	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4581877589225769	constituent
ex22788	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4702472984790802	constituent
ex22789	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6977834105491638	constituent
ex22790	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4506723880767822	constituent
ex22791	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.444436103105545	constituent
ex22792	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6320362687110901	constituent
ex22793	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5572853684425354	constituent
ex22794	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5826421976089478	constituent
ex22795	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5223283171653748	constituent
ex22796	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3884141147136688	constituent
ex22797	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6553635001182556	constituent
ex22798	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6689313650131226	constituent
ex22799	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5935497283935547	constituent
ex22800	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4495510458946228	constituent
ex22801	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4732392728328705	constituent
ex22802	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7954626083374023	constituent
ex22803	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4651390016078949	constituent
ex22804	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4534790217876434	constituent
ex22805	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5244349837303162	constituent
ex22806	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3738320767879486	constituent
ex22807	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3472644090652466	constituent
ex22808	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6246637105941772	constituent
ex22809	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6553781032562256	constituent
ex22810	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4781915843486786	constituent
ex22811	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.517437756061554	constituent
ex22812	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.657474935054779	constituent
ex22813	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4087768495082855	constituent
ex22814	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4023012220859527	constituent
ex22815	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.414109468460083	constituent
ex22816	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5536362528800964	constituent
ex22817	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4577214121818542	constituent
ex22818	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4369751811027527	constituent
ex22819	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6123988628387451	constituent
ex22820	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4399071335792541	constituent
ex22821	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3779623508453369	constituent
ex22822	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.3950453400611877	constituent
ex22823	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3936011791229248	constituent
ex22824	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3867557942867279	constituent
ex22825	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5132704377174377	constituent
ex22826	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4817654192447662	constituent
ex22827	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4217512607574463	constituent
ex22828	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6001378297805786	constituent
ex22829	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.595970630645752	constituent
ex22830	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3512062132358551	constituent
ex22831	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4331497251987457	constituent
ex22832	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4666683375835418	constituent
ex22833	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.712246835231781	constituent
ex22834	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5291731357574463	constituent
ex22835	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5150984525680542	constituent
ex22836	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4675852358341217	constituent
ex22837	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3665282130241394	constituent
ex22838	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3978364765644073	constituent
ex22839	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6344161033630371	constituent
ex22840	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7791582345962524	constituent
ex22841	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3995150029659271	constituent
ex22842	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5127489566802979	constituent
ex22843	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3664282560348511	constituent
ex22844	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3495767712593078	constituent
ex22845	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4338049590587616	constituent
ex22846	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5189782381057739	constituent
ex22847	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5074121356010437	constituent
ex22848	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6296186447143555	constituent
ex22849	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5488657355308533	constituent
ex22850	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5683733820915222	constituent
ex22851	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.414965271949768	constituent
ex22852	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6684940457344055	constituent
ex22853	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5770055651664734	constituent
ex22854	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4178875684738159	constituent
ex22855	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6930362582206726	constituent
ex22856	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4678214192390442	constituent
ex22857	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4373954534530639	constituent
ex22858	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3787388503551483	constituent
ex22859	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6061901450157166	constituent
ex22860	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4563392400741577	constituent
ex22861	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3495754897594452	constituent
ex22862	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5084995031356812	constituent
ex22863	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.509530782699585	constituent
ex22864	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6804417967796326	constituent
ex22865	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4379988312721252	constituent
ex22866	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4628607034683227	constituent
ex22867	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5524113178253174	constituent
ex22868	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4614622890949249	constituent
ex22869	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4953091442584991	constituent
ex22870	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5656298398971558	constituent
ex22871	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4827073812484741	constituent
ex22872	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4408270120620727	constituent
ex22873	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5551941990852356	constituent
ex22874	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5051506161689758	constituent
ex22875	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4287606179714203	constituent
ex22876	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7299063801765442	constituent
ex22877	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4217796325683594	constituent
ex22878	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.397917240858078	constituent
ex22879	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3584636151790619	constituent
ex22880	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5719413757324219	constituent
ex22881	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4723517894744873	constituent
ex22882	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5292369723320007	constituent
ex22883	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4108018279075622	constituent
ex22884	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7742292881011963	constituent
ex22885	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5099802613258362	constituent
ex22886	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6208574771881104	constituent
ex22887	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.492664635181427	constituent
ex22888	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4376125037670135	constituent
ex22889	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5631092190742493	constituent
ex22890	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5572936534881592	constituent
ex22891	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4086827039718628	constituent
ex22892	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7647232413291931	constituent
ex22893	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4796650111675262	constituent
ex22894	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5875148177146912	constituent
ex22895	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.441188782453537	constituent
ex22896	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5643860101699829	constituent
ex22897	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4810700416564941	constituent
ex22898	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5363901257514954	constituent
ex22899	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.740510106086731	constituent
ex22900	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7980899810791016	constituent
ex22901	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4662138223648071	constituent
ex22902	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.496683806180954	constituent
ex22903	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5754715204238892	constituent
ex22904	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4619362950325012	constituent
ex22905	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.420955628156662	constituent
ex22906	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5047537684440613	constituent
ex22907	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7061870098114014	constituent
ex22908	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5295224189758301	constituent
ex22909	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6791144609451294	constituent
ex22910	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5200345516204834	constituent
ex22911	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4434342086315155	constituent
ex22912	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5688721537590027	constituent
ex22913	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.43922820687294	constituent
ex22914	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.456294298171997	constituent
ex22915	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.7171082496643066	constituent
ex22916	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4773462414741516	constituent
ex22917	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4095479547977447	constituent
ex22918	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6175012588500977	constituent
ex22919	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6540537476539612	constituent
ex22920	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6581501364707947	constituent
ex22921	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4901755750179291	constituent
ex22922	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5744398832321167	constituent
ex22923	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4401328265666961	constituent
ex22924	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4557805061340332	constituent
ex22925	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3739261925220489	constituent
ex22926	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4064069986343384	constituent
ex22927	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4996349513530731	constituent
ex22928	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6475637555122375	constituent
ex22929	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7030287384986877	constituent
ex22930	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.3985180854797363	constituent
ex22931	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5474733710289001	constituent
ex22932	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4904213845729828	constituent
ex22933	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4026954174041748	constituent
ex22934	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7264982461929321	constituent
ex22935	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.3545603156089782	constituent
ex22936	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4411907792091369	constituent
ex22937	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4989747405052185	constituent
ex22938	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4589242339134216	constituent
ex22939	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5425015091896057	constituent
ex22940	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6186079382896423	constituent
ex22941	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5617460012435913	constituent
ex22942	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.558896541595459	constituent
ex22943	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3675902485847473	constituent
ex22944	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4483121633529663	constituent
ex22945	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4464578926563263	constituent
ex22946	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5069559812545776	constituent
ex22947	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4442930221557617	constituent
ex22948	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.470796674489975	constituent
ex22949	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.492790549993515	constituent
ex22950	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4146271049976349	constituent
ex22951	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5004610419273376	constituent
ex22952	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5557478070259094	constituent
ex22953	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3680266737937927	constituent
ex22954	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.521127462387085	constituent
ex22955	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6026270389556885	constituent
ex22956	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4741845726966858	constituent
ex22957	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3948357403278351	constituent
ex22958	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4424301385879516	constituent
ex22959	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4401160776615143	constituent
ex22960	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5515433549880981	constituent
