textid	target	model	tokenizer	predicted	prob	condition
ex27042	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6449748873710632	constituent
ex27043	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4665174484252929	constituent
ex27044	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6842496395111084	constituent
ex27045	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7795230150222778	constituent
ex27046	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4844043254852295	constituent
ex27047	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5453456044197083	constituent
ex27048	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5622783303260803	constituent
ex27049	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5711814761161804	constituent
ex27050	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6940632462501526	constituent
ex27051	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4664369523525238	constituent
ex27052	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5817744135856628	constituent
ex27053	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4157477915287018	constituent
ex27054	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3990381956100464	constituent
ex27055	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.3521252572536468	constituent
ex27056	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4645471572875976	constituent
ex27057	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4516255557537079	constituent
ex27058	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3989186584949493	constituent
ex27059	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5849871635437012	constituent
ex27060	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4515475928783417	constituent
ex27061	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6990880966186523	constituent
ex27062	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8036723136901855	constituent
ex27063	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5238612294197083	constituent
ex27064	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5579442977905273	constituent
ex27065	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.643362283706665	constituent
ex27066	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4104087650775909	constituent
ex27067	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4577446281909942	constituent
ex27068	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.4724446833133697	constituent
ex27069	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6571532487869263	constituent
ex27070	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.546328604221344	constituent
ex27071	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4770072698593139	constituent
ex27072	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4210579395294189	constituent
ex27073	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3725529015064239	constituent
ex27074	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3932102024555206	constituent
ex27075	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6286640167236328	constituent
ex27076	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4816878736019134	constituent
ex27077	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5320377945899963	constituent
ex27078	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3924453854560852	constituent
ex27079	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6731942892074585	constituent
ex27080	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7282581329345703	constituent
ex27081	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4654092490673065	constituent
ex27082	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6461058855056763	constituent
ex27083	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5561538934707642	constituent
ex27084	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8397884964942932	constituent
ex27085	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5512650609016418	constituent
ex27086	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4831571877002716	constituent
ex27087	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4755994379520416	constituent
ex27088	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4819623231887817	constituent
ex27089	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5566322803497314	constituent
ex27090	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6799178123474121	constituent
ex27091	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5575894713401794	constituent
ex27092	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4216233789920807	constituent
ex27093	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4415425360202789	constituent
ex27094	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4212325513362884	constituent
ex27095	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5400744676589966	constituent
ex27096	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5345839262008667	constituent
ex27097	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4545364081859588	constituent
ex27098	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.3501510322093963	constituent
ex27099	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4190924763679504	constituent
ex27100	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4509556591510772	constituent
ex27101	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.441487193107605	constituent
ex27102	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5788242220878601	constituent
ex27103	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6695196032524109	constituent
ex27104	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.555709719657898	constituent
ex27105	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.856122612953186	constituent
ex27106	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.69309002161026	constituent
ex27107	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.5028214454650879	constituent
ex27108	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5274407267570496	constituent
ex27109	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5350469350814819	constituent
ex27110	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.4685281217098236	constituent
ex27111	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5468729734420776	constituent
ex27112	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6429831981658936	constituent
ex27113	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7884412407875061	constituent
ex27114	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5253317952156067	constituent
ex27115	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4172912836074829	constituent
ex27116	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4886046946048736	constituent
ex27117	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7905476093292236	constituent
ex27118	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4044846594333648	constituent
ex27119	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3679191470146179	constituent
ex27120	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4479751586914062	constituent
ex27121	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.500923216342926	constituent
ex27122	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3966478109359741	constituent
ex27123	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4319217503070831	constituent
ex27124	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6723799705505371	constituent
ex27125	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4527312517166137	constituent
ex27126	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3944834172725677	constituent
ex27127	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7394635081291199	constituent
ex27128	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4133859574794769	constituent
ex27129	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5467864274978638	constituent
ex27130	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4243110716342926	constituent
ex27131	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5829560160636902	constituent
ex27132	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.464431881904602	constituent
ex27133	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3805335760116577	constituent
ex27134	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4247473776340484	constituent
ex27135	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5070472359657288	constituent
ex27136	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3504083752632141	constituent
ex27137	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4877692759037018	constituent
ex27138	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6296714544296265	constituent
ex27139	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5665239691734314	constituent
ex27140	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4756616055965423	constituent
ex27141	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.394167423248291	constituent
ex27142	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5401244759559631	constituent
ex27143	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.4115402400493622	constituent
ex27144	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6417309045791626	constituent
ex27145	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3473561704158783	constituent
ex27146	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5869338512420654	constituent
ex27147	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4390970766544342	constituent
ex27148	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.570561945438385	constituent
ex27149	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3793447613716125	constituent
ex27150	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4949031472206116	constituent
ex27151	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5765153169631958	constituent
ex27152	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5051088929176331	constituent
ex27153	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5682864785194397	constituent
ex27154	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.4530486464500427	constituent
ex27155	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4441151618957519	constituent
ex27156	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3632754981517792	constituent
ex27157	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6288986206054688	constituent
ex27158	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5043967962265015	constituent
ex27159	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6552289724349976	constituent
ex27160	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6446921825408936	constituent
ex27161	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4601354598999023	constituent
ex27162	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5409591794013977	constituent
ex27163	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4974870085716247	constituent
ex27164	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5628333687782288	constituent
ex27165	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6405525803565979	constituent
ex27166	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6913498640060425	constituent
ex27167	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.3947550356388092	constituent
ex27168	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.511857271194458	constituent
ex27169	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7815130352973938	constituent
ex27170	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6005602478981018	constituent
ex27171	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5414720177650452	constituent
ex27172	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4615175724029541	constituent
ex27173	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5000596046447754	constituent
ex27174	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4696293771266937	constituent
ex27175	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.544757068157196	constituent
ex27176	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4842885732650757	constituent
ex27177	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4055430293083191	constituent
ex27178	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5469418168067932	constituent
ex27179	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4608911573886871	constituent
ex27180	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5932486057281494	constituent
ex27181	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4361933171749115	constituent
ex27182	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3628107607364654	constituent
ex27183	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6435263752937317	constituent
ex27184	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6412596702575684	constituent
ex27185	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.563383162021637	constituent
ex27186	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4631713628768921	constituent
ex27187	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3636516332626343	constituent
ex27188	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4147092700004577	constituent
ex27189	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4290767908096313	constituent
ex27190	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.430100530385971	constituent
ex27191	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3818715512752533	constituent
ex27192	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.472915768623352	constituent
ex27193	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6465269923210144	constituent
ex27194	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7277811765670776	constituent
ex27195	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4269405305385589	constituent
ex27196	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5279828906059265	constituent
ex27197	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4493634104728699	constituent
ex27198	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8755041360855103	constituent
ex27199	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4785104393959045	constituent
ex27200	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7565132975578308	constituent
ex27201	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4523701965808868	constituent
ex27202	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4815641045570373	constituent
ex27203	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5322984457015991	constituent
ex27204	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4663601219654083	constituent
ex27205	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8314034342765808	constituent
ex27206	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4237704575061798	constituent
ex27207	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6179310083389282	constituent
ex27208	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3869283497333526	constituent
ex27209	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4362207651138305	constituent
ex27210	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5536763668060303	constituent
ex27211	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7254965901374817	constituent
ex27212	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4362679421901703	constituent
