textid	target	model	tokenizer	predicted	prob	condition
ex26593	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4650317430496216	constituent
ex26594	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.546730101108551	constituent
ex26595	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5858954191207886	constituent
ex26596	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6128031611442566	constituent
ex26597	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5290012359619141	constituent
ex26598	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6285030841827393	constituent
ex26599	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8092092871665955	constituent
ex26600	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4666873514652252	constituent
ex26601	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.554000973701477	constituent
ex26602	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8393857479095459	constituent
ex26603	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5413453578948975	constituent
ex26604	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.473238855600357	constituent
ex26605	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6926512122154236	constituent
ex26606	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4690491259098053	constituent
ex26607	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8917085528373718	constituent
ex26608	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.696760892868042	constituent
ex26609	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8356035947799683	constituent
ex26610	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7421056628227234	constituent
ex26611	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4123947620391845	constituent
ex26612	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6071122884750366	constituent
ex26613	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5519171357154846	constituent
ex26614	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6407245397567749	constituent
ex26615	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7465798854827881	constituent
ex26616	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6427558064460754	constituent
ex26617	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6099917888641357	constituent
ex26618	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5515501499176025	constituent
ex26619	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8588288426399231	constituent
ex26620	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6830377578735352	constituent
ex26621	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6641764640808105	constituent
ex26622	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4240879416465759	constituent
ex26623	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5376713275909424	constituent
ex26624	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8734683990478516	constituent
ex26625	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.683436930179596	constituent
ex26626	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5149074792861938	constituent
ex26627	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.3992485404014587	constituent
ex26628	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.596398651599884	constituent
ex26629	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5248357653617859	constituent
ex26630	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4459775984287262	constituent
ex26631	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4874277412891388	constituent
ex26632	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5916665196418762	constituent
ex26633	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6099029779434204	constituent
ex26634	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8579443097114563	constituent
ex26635	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7080299854278564	constituent
ex26636	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5542758703231812	constituent
ex26637	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7716124057769775	constituent
ex26638	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4908548295497894	constituent
ex26639	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8978591561317444	constituent
ex26640	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5790050625801086	constituent
ex26641	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6870691180229187	constituent
ex26642	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5816344022750854	constituent
ex26643	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4199538230895996	constituent
ex26644	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6619202494621277	constituent
ex26645	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.903886377811432	constituent
ex26646	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5020942091941833	constituent
ex26647	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6980210542678833	constituent
ex26648	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4459828734397888	constituent
ex26649	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.46922367811203	constituent
ex26650	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6816210746765137	constituent
ex26651	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5186583399772644	constituent
ex26652	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.597159206867218	constituent
ex26653	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4816875457763672	constituent
ex26654	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6434854865074158	constituent
ex26655	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4988666176795959	constituent
ex26656	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8154582977294922	constituent
ex26657	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4864867627620697	constituent
ex26658	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6181589365005493	constituent
ex26659	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8194594383239746	constituent
ex26660	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5088589787483215	constituent
ex26661	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5721167325973511	constituent
ex26662	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4530259966850281	constituent
ex26663	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6728363633155823	constituent
ex26664	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7512668371200562	constituent
ex26665	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7444100379943848	constituent
ex26666	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6051847338676453	constituent
ex26667	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5897889137268066	constituent
ex26668	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5128870606422424	constituent
ex26669	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6532966494560242	constituent
ex26670	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6371212005615234	constituent
ex26671	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5269092917442322	constituent
ex26672	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5597184300422668	constituent
ex26673	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5274996161460876	constituent
ex26674	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4664112627506256	constituent
ex26675	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6418620347976685	constituent
ex26676	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5923136472702026	constituent
ex26677	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4952651560306549	constituent
ex26678	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8620778322219849	constituent
ex26679	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7672234773635864	constituent
ex26680	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5793113112449646	constituent
ex26681	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4816176891326904	constituent
ex26682	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4725637137889862	constituent
ex26683	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7583576440811157	constituent
ex26684	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5972585678100586	constituent
ex26685	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4611425399780273	constituent
ex26686	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6137753129005432	constituent
ex26687	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5503025650978088	constituent
ex26688	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5672807097434998	constituent
ex26689	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5974226593971252	constituent
ex26690	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5353409647941589	constituent
ex26691	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6367291808128357	constituent
ex26692	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8145754337310791	constituent
ex26693	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5612524151802063	constituent
ex26694	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4833583533763885	constituent
ex26695	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5689763426780701	constituent
ex26696	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6680509448051453	constituent
ex26697	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8477839231491089	constituent
ex26698	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5883159637451172	constituent
ex26699	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7372840046882629	constituent
ex26700	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.9033708572387696	constituent
ex26701	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8606703281402588	constituent
ex26702	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6138240694999695	constituent
ex26703	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6303341388702393	constituent
ex26704	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.813399076461792	constituent
ex26705	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5622266530990601	constituent
ex26706	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6825183033943176	constituent
ex26707	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4820769727230072	constituent
ex26708	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6033484935760498	constituent
ex26709	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4662502110004425	constituent
ex26710	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5570774674415588	constituent
ex26711	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5598669648170471	constituent
ex26712	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5802842378616333	constituent
ex26713	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5851238369941711	constituent
ex26714	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5448446869850159	constituent
ex26715	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5117285251617432	constituent
ex26716	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.66958087682724	constituent
ex26717	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4738851487636566	constituent
ex26718	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.549370288848877	constituent
ex26719	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4709681570529938	constituent
ex26720	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7030276656150818	constituent
ex26721	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5115309953689575	constituent
ex26722	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.9118162989616394	constituent
ex26723	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7034129500389099	constituent
ex26724	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4195840656757355	constituent
ex26725	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6119384765625	constituent
ex26726	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4702039957046509	constituent
ex26727	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7537595629692078	constituent
ex26728	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8530691862106323	constituent
ex26729	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8231062293052673	constituent
ex26730	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5210400819778442	constituent
ex26731	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4944505095481872	constituent
ex26732	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4494882225990295	constituent
ex26733	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8172831535339355	constituent
ex26734	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4223445355892181	constituent
ex26735	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4836664497852325	constituent
ex26736	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4987648129463196	constituent
ex26737	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5283304452896118	constituent
ex26738	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5707026124000549	constituent
ex26739	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4107929766178131	constituent
ex26740	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.519472599029541	constituent
ex26741	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5059845447540283	constituent
ex26742	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.689764142036438	constituent
ex26743	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.825817346572876	constituent
ex26744	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4651299715042114	constituent
ex26745	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4256199598312378	constituent
ex26746	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4723597168922424	constituent
ex26747	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6980236172676086	constituent
ex26748	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7523255944252014	constituent
ex26749	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5813981294631958	constituent
ex26750	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4534591436386108	constituent
ex26751	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6253002285957336	constituent
ex26752	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7866116762161255	constituent
ex26753	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5511482357978821	constituent
ex26754	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5605982542037964	constituent
ex26755	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5760877132415771	constituent
ex26756	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8386133909225464	constituent
ex26757	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6898938417434692	constituent
ex26758	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6473281979560852	constituent
ex26759	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.58594810962677	constituent
ex26760	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7498757243156433	constituent
ex26761	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6379063129425049	constituent
ex26762	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5332300066947937	constituent
ex26763	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5267463326454163	constituent
ex26764	entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.768197238445282	constituent
